C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-kubernetes;GroupId: org.apache.flink	ArtifactId: flink-test-utils_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep;GroupId: org.apache.flink	ArtifactId: flink-streaming-java_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep;GroupId: org.apache.flink	ArtifactId: flink-shaded-guava
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep;GroupId: org.apache.flink	ArtifactId: flink-test-utils_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep;GroupId: org.apache.flink	ArtifactId: flink-streaming-java_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep;GroupId: org.apache.flink	ArtifactId: flink-scala_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep;GroupId: org.apache.flink	ArtifactId: flink-runtime_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep;GroupId: org.apache.flink	ArtifactId: flink-statebackend-rocksdb_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep;GroupId: org.apache.flink	ArtifactId: flink-statebackend-changelog_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep-scala;GroupId: org.apache.flink	ArtifactId: flink-cep_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep-scala;GroupId: org.apache.flink	ArtifactId: flink-streaming-scala_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep-scala;GroupId: org.scala-lang	ArtifactId: scala-reflect
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep-scala;GroupId: org.scala-lang	ArtifactId: scala-library
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep-scala;GroupId: org.scala-lang	ArtifactId: scala-compiler
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep-scala;GroupId: org.apache.flink	ArtifactId: flink-test-utils_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep-scala;GroupId: org.apache.flink	ArtifactId: flink-tests
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep-scala;GroupId: org.apache.flink	ArtifactId: flink-streaming-scala_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-cep-scala;GroupId: org.apache.flink	ArtifactId: flink-cep_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly;GroupId: org.apache.flink	ArtifactId: flink-java
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly;GroupId: org.apache.flink	ArtifactId: flink-clients_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly;GroupId: org.apache.commons	ArtifactId: commons-lang3
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly;GroupId: org.apache.flink	ArtifactId: flink-test-utils_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly;GroupId: org.apache.flink	ArtifactId: flink-optimizer_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.flink	ArtifactId: flink-java
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.flink	ArtifactId: flink-clients_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.flink	ArtifactId: flink-scala_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.flink	ArtifactId: flink-gelly_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.flink	ArtifactId: flink-gelly-scala_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.flink	ArtifactId: flink-shaded-jackson
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.slf4j	ArtifactId: slf4j-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: com.google.code.findbugs	ArtifactId: jsr305
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.logging.log4j	ArtifactId: log4j-slf4j-impl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.logging.log4j	ArtifactId: log4j-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.logging.log4j	ArtifactId: log4j-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.flink	ArtifactId: flink-test-utils_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-examples;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-scala;GroupId: org.apache.flink	ArtifactId: flink-scala_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-scala;GroupId: org.apache.flink	ArtifactId: flink-clients_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-scala;GroupId: org.apache.flink	ArtifactId: flink-gelly_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-scala;GroupId: org.scala-lang	ArtifactId: scala-reflect
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-scala;GroupId: org.scala-lang	ArtifactId: scala-library
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-scala;GroupId: org.scala-lang	ArtifactId: scala-compiler
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-scala;GroupId: org.apache.flink	ArtifactId: flink-tests
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-gelly-scala;GroupId: org.apache.flink	ArtifactId: flink-test-utils_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-state-processing-api;GroupId: org.apache.flink	ArtifactId: flink-streaming-java_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-state-processing-api;GroupId: org.apache.flink	ArtifactId: flink-java
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-state-processing-api;GroupId: org.apache.flink	ArtifactId: flink-statebackend-rocksdb_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-state-processing-api;GroupId: org.apache.flink	ArtifactId: flink-statebackend-changelog_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-state-processing-api;GroupId: org.apache.flink	ArtifactId: flink-streaming-java_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-state-processing-api;GroupId: org.apache.flink	ArtifactId: flink-test-utils_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries\flink-state-processing-api;GroupId: org.apache.flink	ArtifactId: flink-runtime_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries;GroupId: org.slf4j	ArtifactId: slf4j-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries;GroupId: com.google.code.findbugs	ArtifactId: jsr305
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-libraries;GroupId: org.apache.flink	ArtifactId: flink-test-utils-junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-core;GroupId: org.apache.flink	ArtifactId: flink-test-utils-junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-datadog;GroupId: org.apache.flink	ArtifactId: flink-annotations
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-datadog;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-datadog;GroupId: org.apache.flink	ArtifactId: flink-shaded-jackson
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-datadog;GroupId: com.squareup.okhttp3	ArtifactId: okhttp
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-datadog;GroupId: org.apache.flink	ArtifactId: flink-test-utils-junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-datadog;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-dropwizard;GroupId: org.apache.flink	ArtifactId: flink-annotations
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-dropwizard;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-dropwizard;GroupId: io.dropwizard.metrics	ArtifactId: metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-dropwizard;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-dropwizard;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-dropwizard;GroupId: org.apache.flink	ArtifactId: flink-test-utils-junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-graphite;GroupId: org.apache.flink	ArtifactId: flink-annotations
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-graphite;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-graphite;GroupId: org.apache.flink	ArtifactId: flink-metrics-dropwizard
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-graphite;GroupId: io.dropwizard.metrics	ArtifactId: metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-graphite;GroupId: io.dropwizard.metrics	ArtifactId: metrics-graphite
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-graphite;GroupId: org.apache.flink	ArtifactId: flink-test-utils-junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-graphite;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-influxdb;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-influxdb;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-influxdb;GroupId: org.influxdb	ArtifactId: influxdb-java
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-influxdb;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-influxdb;GroupId: org.apache.flink	ArtifactId: flink-runtime_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-influxdb;GroupId: org.apache.flink	ArtifactId: flink-test-utils-junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-influxdb;GroupId: com.github.tomakehurst	ArtifactId: wiremock
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-jmx;GroupId: org.apache.flink	ArtifactId: flink-annotations
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-jmx;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-jmx;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-jmx;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-jmx;GroupId: org.apache.flink	ArtifactId: flink-test-utils-junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-jmx;GroupId: org.apache.flink	ArtifactId: flink-test-utils_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-jmx;GroupId: org.apache.flink	ArtifactId: flink-statebackend-changelog_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: org.apache.flink	ArtifactId: flink-annotations
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: io.prometheus	ArtifactId: simpleclient
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: io.prometheus	ArtifactId: simpleclient_httpserver
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: io.prometheus	ArtifactId: simpleclient_pushgateway
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: org.apache.flink	ArtifactId: flink-runtime_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: org.apache.flink	ArtifactId: flink-runtime_${scala.binary.version}
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: org.apache.flink	ArtifactId: flink-test-utils-junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-prometheus;GroupId: com.mashape.unirest	ArtifactId: unirest-java
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-slf4j;GroupId: org.apache.flink	ArtifactId: flink-annotations
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-slf4j;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-slf4j;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-slf4j;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-slf4j;GroupId: org.apache.flink	ArtifactId: flink-test-utils-junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-statsd;GroupId: org.apache.flink	ArtifactId: flink-annotations
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-statsd;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-statsd;GroupId: org.apache.flink	ArtifactId: flink-metrics-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-statsd;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics\flink-metrics-statsd;GroupId: org.apache.flink	ArtifactId: flink-test-utils-junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics;GroupId: org.slf4j	ArtifactId: slf4j-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-metrics;GroupId: com.google.code.findbugs	ArtifactId: jsr305
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-optimizer;GroupId: org.apache.flink	ArtifactId: flink-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-optimizer;GroupId: org.apache.flink	ArtifactId: flink-runtime_${scala.binary.version}
