C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-examples\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-examples\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils-junit, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-examples\pom.xml;Dependency {groupId=org.apache.logging.log4j, artifactId=log4j-api, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-examples\pom.xml;Dependency {groupId=org.apache.logging.log4j, artifactId=log4j-slf4j-impl, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-examples\pom.xml;Dependency {groupId=org.apache.logging.log4j, artifactId=log4j-core, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-external-resources\flink-external-resource-gpu\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-external-resources\flink-external-resource-gpu\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils-junit, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-azure-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-azure-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-azure-fs-hadoop\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-azure, version=${fs.hadoopshaded.version}, type=jar};USED;4
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\pom.xml;Dependency {groupId=org.slf4j, artifactId=slf4j-api, version=null, type=jar};USED;2
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-azure-fs-hadoop\pom.xml;Dependency {groupId=com.microsoft.azure, artifactId=azure, version=${fs.azure.sdk.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-azure-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-hadoop-fs, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-azure-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-fs-hadoop-shaded, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-fs-hadoop-shaded\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-common, version=${fs.hadoopshaded.version}, type=jar};USED;15
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-hadoop-fs\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-hadoop-fs\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-hadoop-fs\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-common, version=null, type=jar};USED;19
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-hadoop-fs\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-hdfs, version=null, type=jar};USED;5
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\pom.xml;Dependency {groupId=com.google.code.findbugs, artifactId=jsr305, version=null, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-hadoop-fs\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-common, version=${hadoop.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-hadoop-fs\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-hdfs, version=${hadoop.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-hadoop-fs\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-mapreduce-client-core, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-mapr-fs\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-mapr-fs\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-mapr-fs\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-common, version=null, type=jar};USED;6
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-mapr-fs\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-hdfs, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-mapr-fs\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-hadoop-fs, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-oss-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-oss-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-oss-fs-hadoop\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-aliyun, version=${fs.hadoopshaded.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-oss-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-fs-hadoop-shaded, version=${project.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-oss-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-hadoop-fs, version=${project.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-oss-fs-hadoop\pom.xml;Dependency {groupId=com.aliyun.oss, artifactId=aliyun-sdk-oss, version=${fs.oss.sdk.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-oss-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-hadoop-fs, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-oss-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-fs-hadoop-shaded, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-base\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-base\pom.xml;Dependency {groupId=com.amazonaws, artifactId=aws-java-sdk-s3, version=${fs.s3.aws.version}, type=jar};USED;19
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-base\pom.xml;Dependency {groupId=com.amazonaws, artifactId=aws-java-sdk-core, version=${fs.s3.aws.version}, type=jar};USED;2
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-base\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-common, version=${fs.hadoopshaded.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-base\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-hadoop-fs, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-base\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-aws, version=${fs.hadoopshaded.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-base\pom.xml;Dependency {groupId=com.amazonaws, artifactId=aws-java-sdk-kms, version=${fs.s3.aws.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-base\pom.xml;Dependency {groupId=com.amazonaws, artifactId=aws-java-sdk-dynamodb, version=${fs.s3.aws.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-base\pom.xml;Dependency {groupId=com.amazonaws, artifactId=aws-java-sdk-sts, version=${fs.s3.aws.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-s3-fs-base, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-hadoop\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-hadoop-fs, version=${project.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-hadoop\pom.xml;Dependency {groupId=javax.xml.bind, artifactId=jaxb-api, version=${jaxb.api.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-presto\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-presto\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-presto\pom.xml;Dependency {groupId=com.facebook.presto, artifactId=presto-hive, version=${presto.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-presto\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-hadoop-fs, version=${project.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-presto\pom.xml;Dependency {groupId=com.facebook.presto.hadoop, artifactId=hadoop-apache2, version=2.7.3-1, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-presto\pom.xml;Dependency {groupId=javax.xml.bind, artifactId=jaxb-api, version=${jaxb.api.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\flink-s3-fs-presto\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-s3-fs-base, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-filesystems\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils-junit, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-scala_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-scala_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-planner_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-planner_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-scala_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-common, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-common, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=joda-time, artifactId=joda-time, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-statebackend-changelog_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.avro, artifactId=avro, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-confluent-registry\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-confluent-registry\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-common, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-confluent-registry\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-api-java, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-confluent-registry\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-api-java, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-confluent-registry\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-runtime_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-confluent-registry\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-common, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-confluent-registry\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-avro, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-confluent-registry\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-avro, version=${project.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-confluent-registry\pom.xml;Dependency {groupId=io.confluent, artifactId=kafka-schema-registry-client, version=${confluent.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-glue-schema-registry\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-glue-schema-registry\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-avro, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-avro-glue-schema-registry\pom.xml;Dependency {groupId=software.amazon.glue, artifactId=schema-registry-serde, version=${glue.schema.registry.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-compress\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-compress\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-compress\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-compress\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-statebackend-changelog_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-compress\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-hdfs, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-compress\pom.xml;Dependency {groupId=org.apache.hadoop, artifactId=hadoop-common, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-csv\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-common, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-csv\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-csv\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-common, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-csv\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-planner_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-csv\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-planner_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-formats\flink-csv\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-statebackend-changelog_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
